bad,excellent,moderate
0.5478678864038762,0.011627531754993387,0.4405045818411305
0.32766006638089734,0.0594514349027634,0.6128884987163392
0.6824287449063443,0.003585676293633741,0.313985578800022
0.2556449419366661,0.0859657306833579,0.6583893273799759
0.018007108073457397,0.608752924903688,0.37323996702285456
0.6640414333711755,0.005502849733318804,0.3304557168955056
0.1773847695397122,0.22205324847366958,0.6005619819866183
0.07713811168104498,0.30554964574304716,0.6173122425759079
0.40898244596800015,0.009394689504033937,0.5816228645279659
0.828780856529456,0.0004954469940799477,0.17072369647646407
0.29825777583595364,0.06476619532014583,0.6369760288439005
0.6714940694037502,0.003798314996918517,0.3247076155993314
0.13519245418512127,0.18920170270871767,0.6756058431061611
0.23384105918926884,0.10041671027133425,0.6657422305393969
0.9699977627269926,7.360878364142244e-06,0.029994876394643218
0.23974211800371648,0.1075279674376901,0.6527299145585934
0.4640508104586696,0.015980200324631922,0.5199689892166984
0.06102298898998574,0.40264982759926776,0.5363271834107465
0.6884056898875526,0.0032781110685365443,0.3083161990439109
0.061643134569974126,0.32246120880377466,0.6158956566262512
0.9018800623597664,0.00010641119074387863,0.09801352644948959
0.10974139767382639,0.2681815627249115,0.6220770396012621
0.07610888212565037,1.7338383617283128e-06,0.9238893840359879
0.950221681371027,3.2186133285859136e-05,0.04974613249568733
0.23396655151827306,0.08270738998391913,0.6833260584978078
0.0842530023855267,0.25959551620997373,0.6561514814044995
0.03966293513063743,0.5364555885436,0.42388147632576256
0.08812490272906207,0.26699512452968116,0.6448799727412567
0.8686152524147852,0.0007216565530007746,0.13066309103221393
0.1927478159429706,0.11434661086152684,0.6929055731955025
0.4003362986058444,0.02092333027631722,0.5787403711178384
0.858712279389086,0.00035358671054346724,0.14093413390037043
0.01958910849224269,0.6296598970756652,0.3507509944320921
0.09389420828944851,0.24596622489684258,0.6601395668137089
0.15911604571609878,0.18661321499470981,0.6542707392891913
0.07707274052214777,0.23593208344610617,0.6869951760317461
0.041819608491946686,0.4869078475792112,0.4712725439288422
0.1798057249416704,0.09150241410281082,0.7286918609555187
0.21959290159911224,0.0720536562100835,0.7083534421908043
0.07948937907521998,0.2959065887360951,0.624604032188685
0.025752087247100507,0.5702244630568823,0.4040234496960171
0.2537506474907919,0.1024201535846473,0.6438291989245609
0.05267757986812813,0.445454931758883,0.5018674883729889
0.3962834582217247,0.023921769656528653,0.5797947721217467
0.13417347180131584,0.17847575483432204,0.6873507733643621
0.7349471361396153,0.0042936945407482715,0.2607591693196365
0.8468594006146956,0.0006984655460689784,0.1524421338392353
0.08413836688855593,0.33937765985694135,0.5764839732545027
0.6232125843819772,0.00327714245319762,0.37351027316482505
0.37564333616395035,0.03352509433324039,0.5908315695028092
0.7401658101120897,0.002821498655342184,0.2570126912325681
0.7354569032782023,0.002789358890066058,0.2617537378317315
0.2161996913441664,0.11364861276915533,0.6701516958866783
0.9920285482718412,4.068836817523394e-07,0.007971044844477176
0.039360809522747495,0.5451533222272732,0.4154858682499794
0.7456081997620783,0.0037128434271473075,0.2506789568107745
0.19960127586415885,0.1262772521116314,0.6741214720242097
0.2930494971622928,0.08017281011289837,0.6267776927248088
0.04717888626620576,0.4699927900206414,0.4828283237131528
0.08737093279961612,0.29880011389002886,0.6138289533103551
0.8506704003388913,0.00024680111011285286,0.14908279855099596
0.04285787520054416,0.49190782002272,0.46523430477673583
0.04077670579094372,0.5264919550572829,0.4327313391517735
0.37697431110968627,0.032237102566552434,0.5907885863237613
0.07272110724865025,0.24099317232245743,0.6862857204288924
0.0707190660629026,0.33283787582245505,0.5964430581146424
0.3019583901464717,0.02982062642325007,0.6682209834302782
0.5584789897297954,0.011182231394027894,0.43033877887617666
0.7789417603907473,0.0007072183449231256,0.22035102126432954
0.22318134446964394,0.09596470050254183,0.6808539550278143
0.12778391970218553,0.19330832193442124,0.6789077583633933
0.24451548124682657,0.08968531563653807,0.6657992031166353
0.6884269513237548,0.006435078880719785,0.30513796979552543
0.21178141820860333,0.13843023860930392,0.6497883431820928
0.05492367212685059,0.4961262540260357,0.44895007384711355
0.180880761086749,0.1112521840250947,0.7078670548881563
0.8345955129052688,0.00039904417193003893,0.16500544292280125
0.2714022050317625,0.0969453626233696,0.6316524323448679
0.1727416260289549,0.21663962046740723,0.6106187535036379
0.15606958485321804,0.19414336624778591,0.649787048898996
0.38688497703726654,0.04097237315080191,0.5721426498119315
0.8350258404089302,0.0004692555396559756,0.16450490405141374
0.13405498904996987,0.22878058211076552,0.6371644288392646
0.04973962474119834,0.42940613201107886,0.5208542432477228
0.21066363722603057,0.12831110387174083,0.6610252589022286
0.11156386425798089,0.2725773270088669,0.6158588087331521
0.9999999999990434,6.090584742943169e-31,9.56562503804297e-13
0.07124699908914087,0.3540501224266273,0.5747028784842318
0.5056383369633715,0.012724093005922834,0.4816375700307057
0.498731160862088,0.01892749782379692,0.482341341314115
0.32515920142277865,0.06035700399344021,0.6144837945837811
0.12846760168452287,0.23751119429173023,0.6340212040237468
0.03308050860448172,0.547445492545303,0.41947399885021536
0.5909081585089856,0.004165950729267495,0.40492589076174684
0.13246047779243844,0.12960553757715124,0.7379339846304103
0.45300343952029454,0.023196265320817873,0.5238002951588875
0.9701686818548432,8.590466481072554e-06,0.02982272767867587
0.19401125387255952,0.1414796147457045,0.664509131381736
0.44253123325902044,0.028891487604403812,0.5285772791365757
0.028624512661251687,0.5889342241693678,0.38244126316938043
0.9999779181349817,3.3895713367866944e-13,2.2081864679136642e-05
0.18792856590332,0.13602155144085565,0.6760498826558244
0.4837006257025334,0.014284762762196503,0.50201461153527
0.12303984281836276,0.19945560622753586,0.6775045509541013
0.41192412357912517,0.01270667229418934,0.5753692041266855
0.2110866672816595,0.08179815613240721,0.7071151765859333
0.5548779434178149,0.012657760645062077,0.43246429593712293
0.37689123955837023,0.06354733434830002,0.5595614260933297
0.4879395968871667,0.011872099109042574,0.5001883040037907
0.9978523566159757,2.152702388215523e-08,0.0021476218570002812
0.7471483910879676,0.0016449504985200953,0.2512066584135124
0.0859670654555556,0.2606041262101201,0.6534288083343243
0.3488304362652975,0.022661230380131018,0.6285083333545715
0.020857225916973112,0.6025528010835023,0.3765899729995246
0.19125632359589614,0.15530556576800517,0.6534381106360987
0.29505653263017373,0.05286932818097219,0.6520741391888542
0.20106093221652196,0.1255584811841285,0.6733805865993495
0.026265715807080956,0.629192944751231,0.3445413394416879
0.08013233923477506,0.35872465084988936,0.5611430099153357
0.0918687027332367,0.31484639214319726,0.593284905123566
0.1626697234936459,0.09840458265070608,0.7389256938556481
0.5610276585798278,0.006652505684226395,0.4323198357359457
0.04030703187157932,0.5126705716077576,0.447022396520663
0.09291013449408628,0.23709743786256773,0.669992427643346
0.33652059850893634,0.04361665940708563,0.619862742083978
0.025592663028990582,0.6085599254294284,0.36584741154158096
0.2117447771392232,0.09969215722541529,0.6885630656353615
0.13201746920901444,0.1452201677440826,0.7227623630469029
0.3261665951351116,0.053892893001682145,0.6199405118632062
0.0390891925811497,0.49134328542841815,0.46956752199043217
0.6331732342334079,0.022936701727092362,0.3438900640394996
0.47980838446601953,0.07517518260190914,0.4450164329320714
0.33597371580523666,0.05685480641455813,0.6071714777802052
0.44679930715232036,0.06585733138081287,0.48734336146686663
0.1787838564881966,0.1367945271826172,0.6844216163291863
0.12443078379477121,0.1421464781156605,0.7334227380895683
0.1108215696451809,0.3141116686642798,0.5750667616905394
0.03881173033989938,0.5194007067382896,0.44178756292181104
0.9983194313793553,1.1805947848677536e-08,0.0016805568146968485
0.0534416249020653,0.41671444308234673,0.529843932015588
0.25531890677476393,0.050038201688478536,0.6946428915367575
0.8690467511714859,0.00025228714458459643,0.13070096168392953
0.08763893451088844,0.2974823679406006,0.614878697548511
0.029989002201348723,0.5097352657091172,0.46027573208953415
0.9999998580521442,3.734467054127916e-18,1.4194785570280645e-07
0.2007275817363074,0.11700231397063232,0.6822701042930603
0.44570530833813543,0.006988978683420454,0.5473057129784441
0.10395582253424278,0.26696668423457803,0.6290774932311792
0.05617935027653347,0.3960397424042272,0.5477809073192393
0.27893786524132813,0.11698939214026044,0.6040727426184115
0.028967954015952136,0.5783576724533107,0.3926743735307372
0.22842525279717418,0.0810606907767885,0.6905140564260374
0.06729403592275456,0.4373378131882969,0.4953681508889486
0.027268647321387965,0.5886186621592898,0.38411269051932223
0.7619160730431181,0.001253239049960224,0.2368306879069218
0.23833683085826401,0.07163921988262864,0.6900239492591074
0.49976102427256375,0.016880184813349058,0.4833587909140871
0.8091072939454931,0.00029604193875004935,0.190596664115757
0.10509465643688505,0.29077726613439503,0.6041280774287199
0.26596299175486326,0.08981541078754948,0.6442215974575872
0.7299088580436112,0.00220644154007271,0.26788470041631607
0.2059098773571416,0.1115459110268124,0.6825442116160461
0.07089379119148823,0.3795692610120931,0.5495369477964187
0.21045130494457462,0.07613207775853088,0.7134166172968944
0.0779923256802235,0.2756671365046598,0.6463405378151167
0.04184075626801063,0.5135244331480867,0.4446348105839027
0.33677836909727815,0.031846421426930255,0.6313752094757916
0.03150949630513264,0.542538255138427,0.4259522485564403
0.053905730069574685,0.3656843979181452,0.5804098720122801
0.6603537807045848,0.004811920271710082,0.3348342990237051
0.020106807757007007,0.5820850463271035,0.3978081459158895
0.05401717927001534,0.4473574822880914,0.49862533844189333
0.37655748721353755,0.05230663513180968,0.5711358776546528
0.11989122691698431,0.26268205082627377,0.617426722256742
0.9385761773507387,0.00012317372672091112,0.06130064892254024
0.34751535843850206,0.03218328283776043,0.6203013587237375
0.5231727515285141,0.012833265857486361,0.4639939826139995
0.23186850656728117,0.11152225138269427,0.6566092420500246
0.9850610544486412,1.1570354831531613e-06,0.014937788515875598
0.027311853394881635,0.6112646788385742,0.36142346776654427
0.30976711865733186,0.038259803727105135,0.651973077615563
0.8791220860230957,0.00013711222026402436,0.12074080175664023
0.20178772004538742,0.15366757187521413,0.6445447080793986
0.7591191311674155,0.0013068699892973272,0.23957399884328706
0.030184239687673867,0.58608645343848,0.3837293068738461
0.037346776331023054,0.5376415154507392,0.4250117082182377
0.2989762799973484,0.05378684090533105,0.6472368790973205
0.14526938229961056,0.1062778664614156,0.7484527512389738
0.06157002052669724,0.39842022296992596,0.5400097565033768
0.33851754253457494,0.05038213813894161,0.6111003193264833
0.07806415278643064,0.3456380248338533,0.576297822379716
0.3144993315956591,0.08784488012909349,0.5976557882752475
0.04584143184836243,0.4982400590430896,0.45591850910854803
0.05162748407263794,0.4326470487335946,0.5157254671937674
0.48530033165673264,0.026290074334229013,0.4884095940090383
0.034104060357757156,0.6046521701274176,0.36124376951482523
0.017775416158273168,0.6019417241966035,0.3802828596451233
0.2418550309392723,0.10176396818727147,0.6563810008734562
0.02420804693931024,0.6688088207622781,0.30698313229841173
0.04986408318839864,0.43748144305674264,0.5126544737548586
0.6757693723627403,0.005952152907476699,0.3182784747297831
0.0320497056224953,0.5145943046062944,0.4533559897712102
0.07312178940096156,0.34346773538977865,0.5834104752092598
0.12529848335333188,0.21615158169470147,0.6585499349519666
0.07572989116502336,0.2520549312178931,0.6722151776170835
0.3063292108993829,0.047862877028736074,0.645807912071881
0.5869391509303148,0.008096428005565863,0.4049644210641194
0.1726963376012217,0.18390334710583187,0.6434003152929464
0.48320023960398556,0.014494544277897205,0.5023052161181172
0.026521331268894627,0.5690690688832629,0.4044095998478425
0.4004582184272554,0.026890505576572677,0.5726512759961718
0.7313540979457285,0.005633303806004557,0.26301259824826695
0.3174575216122245,0.06625899072111738,0.6162834876666582
0.29165010679466435,0.046663974502655255,0.6616859187026803
0.02640658587171432,0.6005606319284568,0.37303278219982894
0.9978715398034178,1.681382766360331e-08,0.0021284433827544074
0.6738324490204973,0.001189117433935132,0.3249784335455674
0.9985555269987441,2.6394010124968533e-09,0.001444470361854972
0.021975842100767168,0.5573010088521685,0.4207231490470644
0.07916717529159108,0.32520278642548717,0.5956300382829218
0.04785157649143275,0.5518012653909105,0.4003471581176568
0.6008688774638893,0.007476871623594749,0.3916542509125161
0.11553764732167471,0.27652528656967285,0.6079370661086524
0.36740932365814155,0.02977706130711308,0.6028136150347454
0.051827884904298994,0.4481231882410545,0.5000489268546465
0.14708523005278898,0.15980985279625043,0.6931049171509607
0.10354699544033623,0.2994631350490566,0.5969898695106073
0.12230883969778132,0.19053103218995862,0.6871601281122601
0.47887117358835835,0.015675310173326348,0.5054535162383152
0.3992778972971882,0.026770849268245772,0.5739512534345661
0.07964615277608539,0.3539274982436427,0.5664263489802718
0.031591653454188524,0.5624167734470232,0.40599157309878836
0.6711928841708196,0.002992691300202759,0.32581442452897774
0.03305853663679323,0.513965609267927,0.45297585409527974
0.07007831405183734,0.3823385061482418,0.5475831797999209
0.3348518786234904,0.03621422462079448,0.6289338967557151
0.014929501683544857,0.6763848954311827,0.30868560288527247
0.019295575969165653,0.6315711098430963,0.34913331418773796
0.08225599675832347,0.25084648133861004,0.6668975219030665
0.10348871749744022,0.12639097399166682,0.7701203085108931
0.09248480595991242,0.25447153804130507,0.6530436559987824
0.037423753167100955,0.562296115740747,0.400280131092152
0.02831283237467428,0.5063778698368231,0.46530929778850266
0.07825565359822634,0.3683038733011725,0.5534404731006012
0.029378985160833423,0.5869257753517642,0.3836952394874025
0.24929442093262102,0.09296250410850714,0.6577430749588719
0.1634290834952947,0.20915242355495625,0.6274184929497492
0.14770435150702269,0.2114474460393827,0.6408482024535948
0.17506842259298389,0.16092534135718575,0.6640062360498304
0.06503891564697155,0.24949905026450037,0.685462034088528
